"presence","x","y","cells","bio1","bio12","bio15","ntl","pop_dens","dist_karst","perc_water_bodies","perc_evgrn_ndlf_forests","perc_evgrn_brdlf_forests","perc_decid_brdlf_forests","perc_mxd_forests"
0,108.625,31.275,28564,15.3183889389038,1245.80004882812,64.0445556640625,0.275442630052567,132.434005737305,0.100000001490116,0,0,0,0,7
0,108.775,31.275,28567,15.6816644668579,1238.31555175781,64.0463714599609,0.2704156935215,300.400573730469,0.0500000007450581,0,0,2,8,31
0,109.075,31.275,28573,13.9391098022461,1262,63.6601905822754,0.253665745258331,142.925384521484,0.0500000007450581,0,0,0,7,21
0,109.525,31.275,28582,13.4491605758667,1261.10217285156,63.5250511169434,0.288977980613708,240.929153442383,0.0500000007450581,0,0,0,61,6
0,109.925,31.275,28590,15.3921375274658,1210.59997558594,65.0001831054688,0.298142343759537,108.225532531738,0,0,2,0,0,1
0,110.625,31.275,28604,12.2194499969482,1224.69995117188,63.2369918823242,0.27110481262207,38.6615371704102,0,0,0,0,26,48
0,111.125,31.275,28614,10.8666276931763,1245.09997558594,62.075626373291,0.282892107963562,45.153507232666,0,0,0,0,63,19
0,111.175,31.275,28615,11.6168746948242,1216.23803710938,62.3830223083496,0.285033702850342,45.0210571289062,0,0,0,0,52,39
0,111.875,31.275,28629,15.4470996856689,1013.96667480469,62.7381820678711,0.25899538397789,126.369255065918,0,0,0,0,0,1
0,112.025,31.275,28632,14.958381652832,1036.9111328125,61.4033851623535,0.266119718551636,87.724006652832,0,0,0,0,24,4
0,112.075,31.275,28633,15.269193649292,1026.55712890625,61.3028564453125,0.264098048210144,91.4835968017578,0,0,0,0,5,5
0,112.125,31.275,28634,15.7846221923828,1001.29998779297,61.2971687316895,0.295915693044662,102.323951721191,0,0,0,0,0,1
0,112.175,31.275,28635,16.0564937591553,987.142883300781,60.7971878051758,0.392062723636627,108.346488952637,0,0,0,0,0,0
0,112.225,31.275,28636,16.1390914916992,985.768859863281,60.5594482421875,1.02176713943481,117.55672454834,0,0,0,0,0,0
0,112.325,31.275,28638,16.1797046661377,988.238098144531,60.3757286071777,0.955440938472748,156.149963378906,0,0,0,0,0,0
0,112.525,31.275,28642,16.2376766204834,980.542236328125,59.3916625976562,0.349437057971954,79.810173034668,0.200000002980232,5,0,0,0,0
0,112.725,31.275,28646,16.0721206665039,989.506652832031,59.3794975280762,0.27531835436821,239.885375976562,0.100000001490116,0,0,0,0,0
