"presence","x","y","cells","bio1","bio12","bio15","ntl","pop_dens","dist_karst","perc_water_bodies","perc_evgrn_ndlf_forests","perc_evgrn_brdlf_forests","perc_decid_brdlf_forests","perc_mxd_forests"
0,112.825,40.625,19909,4.98589277267456,349.642852783203,108.728492736816,0.398825019598007,39.647762298584,0.0500000007450581,0,0,0,0,0
0,112.975,40.625,19912,3.39182782173157,381.933319091797,104.694435119629,0.299956530332565,26.9233417510986,0.0500000007450581,0,0,0,0,0
0,113.825,40.625,19929,4.09529161453247,379.321441650391,100.36198425293,0.302967756986618,37.4901885986328,0.55901700258255,0,0,0,0,0
0,114.275,40.625,19938,6.13481664657593,362.866668701172,101.328384399414,0.415544420480728,57.3443489074707,0.300000011920929,0,0,0,0,0
0,114.375,40.625,19940,7.39345836639404,350.5,102.629188537598,0.945621728897095,343.579284667969,0.200000002980232,0,0,0,0,0
0,114.425,40.625,19941,7.70395851135254,349.964294433594,102.798355102539,1.35912096500397,402.779205322266,0.150000005960464,0,0,0,0,0
0,114.875,40.625,19950,8.71175003051758,371.75,103.090751647949,1.24252390861511,257.240509033203,0.0500000007450581,0,0,0,0,0
0,115.525,40.625,19963,5.65577220916748,454.466674804688,102.07901763916,0.338026642799377,74.9530334472656,0,0,0,0,7,0
0,117.075,40.625,19994,9.88035678863525,495.821441650391,130.042221069336,0.455023944377899,132.315063476562,0.180277571082115,0,0,0,0,0
0,117.525,40.625,20003,5.93996095657349,552.633361816406,123.045928955078,0.301764249801636,51.3947486877441,0.141421362757683,0,0,0,91,0
0,117.775,40.625,20008,8.30721664428711,527.233337402344,125.792503356934,0.373397976160049,89.8405914306641,0.0500000007450581,0,0,0,18,0
0,118.175,40.625,20016,8.92223834991455,527.285705566406,125.946090698242,0.326632797718048,59.4140892028809,0,0,0,0,27,0
0,112.725,40.575,20450,5.13957405090332,337.433319091797,109.908584594727,0.315614879131317,44.8782577514648,0.0500000007450581,54,0,0,0,0
0,112.875,40.575,20453,4.38065481185913,370.607147216797,106.615173339844,0.319094479084015,30.6651077270508,0,0,0,0,0,0
0,112.975,40.575,20455,3.76660943031311,386.552368164062,104.163764953613,0.314125001430511,36.7148094177246,0,0,0,0,0,0
0,113.575,40.575,20467,2.67932558059692,400.061218261719,98.0996932983398,0.300302565097809,43.1907806396484,0.335410207509995,0,0,0,0,0
0,113.825,40.575,20472,2.91491150856018,402.556121826172,99.6137771606445,0.292384922504425,38.6337089538574,0.570087730884552,0,0,0,0,0
0,114.175,40.575,20479,5.55655431747437,372.448974609375,101.188552856445,0.323627293109894,60.2308654785156,0.403112888336182,0,0,0,0,0
0,114.675,40.575,20489,6.93748998641968,374.785705566406,101.337852478027,0.384691327810287,45.4528999328613,0,0,0,0,0,0
0,115.725,40.575,20510,5.33686256408691,469.94287109375,106.155609130859,0.37798947095871,34.388298034668,0.0500000007450581,0,0,0,22,0
0,115.825,40.575,20512,4.18164110183716,504.836730957031,106.63346862793,0.370170414447784,96.5373764038086,0.0500000007450581,0,0,0,44,0
0,116.025,40.575,20516,8.18728351593018,467.209533691406,117.478897094727,0.436473906040192,206.607559204102,0,0,0,0,16,0
0,116.375,40.575,20523,7.39926815032959,495.785705566406,120.591751098633,0.331257402896881,32.6338882446289,0,0,0,0,55,0
0,116.525,40.575,20526,7.22898721694946,506.023803710938,121.342910766602,0.331976741552353,28.5635242462158,0,0,0,0,80,0
0,116.775,40.575,20531,9.07448482513428,504.295227050781,128.206756591797,0.352426052093506,41.3045272827148,0.15811388194561,0,0,0,15,0
0,117.175,40.575,20539,9.95558452606201,502.153076171875,130.007675170898,0.775416910648346,240.211227416992,0.0707106813788414,0,0,0,5,0
0,117.225,40.575,20540,9.41731071472168,508.566680908203,129.346145629883,0.423840224742889,118.454071044922,0.0500000007450581,0,0,0,9,0
0,117.875,40.575,20553,6.95925569534302,551.035705566406,124.075950622559,0.310889601707458,85.1343002319336,0.0500000007450581,0,0,0,68,0
0,118.475,40.575,20565,8.88544464111328,538.799987792969,125.179885864258,4.30765867233276,564.767333984375,0,0,0,0,12,0
0,112.525,40.525,20989,5.04232120513916,350.333343505859,107.958656311035,0.956935822963715,153.334350585938,0.100000001490116,0,0,0,0,0
0,113.875,40.525,21016,3.04520559310913,408.200012207031,99.2012634277344,0.292856007814407,42.7491073608398,0.63245552778244,0,0,0,0,0
0,114.125,40.525,21021,6.65641117095947,356.633331298828,102.536964416504,0.638052880764008,58.204044342041,0.460977226495743,0,0,0,0,0
0,115.525,40.525,21049,6.67684268951416,448.511108398438,105.809669494629,0.371930480003357,141.800979614258,0.0500000007450581,0,0,0,16,0
0,115.825,40.525,21055,6.46428823471069,480.109527587891,111.258010864258,1.30692410469055,138.525009155273,0.0500000007450581,0,0,0,34,7
0,116.175,40.525,21062,8.99778842926025,475.757141113281,121.588722229004,1.46971726417542,432.596435546875,0,0,0,0,0,0
0,116.475,40.525,21068,6.88084125518799,511.084442138672,120.653968811035,0.362002521753311,62.6994209289551,0,0,0,0,91,0
0,116.875,40.525,21076,10.5671052932739,493.366668701172,131.825164794922,0.386497855186462,153.449234008789,0.200000002980232,46,0,0,2,0
0,117.525,40.525,21089,7.22838687896729,553.715576171875,124.63387298584,0.438955694437027,87.2951049804688,0.0500000007450581,0,0,0,44,0
0,118.875,40.525,21116,6.44299983978271,584.033325195312,123.456314086914,0.288946390151978,194.423980712891,0.100000001490116,0,0,0,86,0
0,113.525,40.475,21552,3.48966813087463,373.964447021484,102.112487792969,0.307722359895706,31.3872394561768,0.353553384542465,0,0,0,0,0
0,114.475,40.475,21571,6.6554274559021,372.568878173828,100.343902587891,0.570686936378479,176.037887573242,0.150000005960464,0,0,0,0,0
0,114.625,40.475,21574,5.64096689224243,404.200012207031,98.1314163208008,0.351650357246399,45.8088340759277,0,0,0,0,0,0
0,114.925,40.475,21580,7.5145959854126,392.885711669922,103.018501281738,0.418641984462738,58.138973236084,0,0,0,0,0,0
0,115.275,40.475,21587,9.81089782714844,383.004455566406,112.904838562012,5.54074764251709,1290.33276367188,0.0500000007450581,0,0,0,0,0
0,115.625,40.475,21594,7.97614479064941,436.833343505859,110.211479187012,0.514432489871979,63.3506164550781,0.100000001490116,0,0,0,0,0
0,116.375,40.475,21609,7.9187445640564,509.633331298828,122.384925842285,0.380452424287796,73.6088333129883,0,0,0,0,84,0
0,117.075,40.475,21623,8.96292114257812,524.476196289062,129.388046264648,0.453481823205948,240.323913574219,0.0500000007450581,0,0,0,55,3
0,117.525,40.475,21632,7.97788429260254,545.057800292969,126.145515441895,0.883370697498322,191.534484863281,0,0,0,0,22,0
0,117.775,40.475,21637,8.18810749053955,544.151123046875,127.340240478516,0.336418032646179,85.0473022460938,0,0,0,0,42,0
0,112.125,40.425,22067,3.8832380771637,361.857147216797,109.33171081543,0.350056141614914,15.8292226791382,0,0,0,0,0,0
0,112.525,40.425,22075,4.60333871841431,361.233337402344,108.057716369629,0.418491721153259,49.3135795593262,0,0,0,0,0,0
0,112.575,40.425,22076,4.41588735580444,368.020416259766,107.99730682373,0.348124802112579,49.3135795593262,0,0,0,0,0,0
0,112.875,40.425,22082,4.60610723495483,381.642852783203,107.05265045166,0.330268085002899,32.2480239868164,0.100000001490116,0,0,0,0,0
0,112.975,40.425,22084,5.44616460800171,359.733337402344,107.882904052734,1.55476784706116,73.4198913574219,0.100000001490116,0,0,0,0,0
0,113.625,40.425,22097,4.24850606918335,372.321441650391,103.435241699219,0.309637159109116,105.495330810547,0.460977226495743,0,0,0,0,0
0,114.225,40.425,22109,6.08095073699951,370.228576660156,100.448364257812,0.684714555740356,117.890754699707,0.403112888336182,0,0,0,0,0
0,114.775,40.425,22120,5.67038249969482,419.200012207031,98.8010177612305,0.335397928953171,65.4210205078125,0,0,0,0,0,0
0,115.025,40.425,22125,7.5547513961792,403.142852783203,103.448608398438,0.356590926647186,57.858325958252,0,0,0,0,0,0
0,115.325,40.425,22131,9.93312931060791,388.071441650391,114.479232788086,1.17477023601532,478.416595458984,0.100000001490116,0,0,0,0,0
0,115.575,40.425,22136,9.21998405456543,418.85205078125,114.544540405273,2.29454326629639,468.768707275391,0.150000005960464,0,0,0,0,0
0,115.625,40.425,22137,8.45514297485352,433.142852783203,112.914070129395,0.780624330043793,205.93049621582,0.150000005960464,0,0,0,1,0
0,115.725,40.425,22139,8.70571327209473,445.419036865234,116.338638305664,0.686096429824829,181.272201538086,0.100000001490116,0,0,0,0,0
0,116.775,40.425,22160,11.2475185394287,509.485717773438,131.972076416016,1.8668452501297,763.633972167969,0.100000001490116,0,0,0,0,0
0,116.925,40.425,22163,10.8658218383789,505.086730957031,133.369598388672,2.68195915222168,471.012176513672,0.100000001490116,0,0,0,5,2
0,117.925,40.425,22183,8.94208908081055,550.60205078125,127.916427612305,0.54044109582901,79.4339904785156,0,0,0,0,31,0
0,119.025,40.425,22205,9.3468017578125,561.419067382812,126.216217041016,0.788632094860077,177.988555908203,0.0707106813788414,0,0,0,0,0
0,119.075,40.425,22206,9.08976078033447,567.020385742188,125.585174560547,0.372145712375641,120.918594360352,0.0707106813788414,0,0,0,2,0
0,112.225,40.375,22612,4.5680832862854,358.533325195312,109.358413696289,0.327868193387985,17.1620616912842,0,0,0,0,0,0
0,112.775,40.375,22623,3.55387234687805,399.299987792969,105.266845703125,0.308836072683334,25.6962032318115,0.111803397536278,0,0,0,0,0
0,112.825,40.375,22624,4.05999994277954,391.821441650391,106.514823913574,0.309745579957962,29.5384922027588,0.141421362757683,0,0,0,0,0
0,113.375,40.375,22635,5.09704160690308,369.5,102.51961517334,0.393846094608307,41.3389663696289,0.269258230924606,0,0,0,0,0
0,113.575,40.375,22639,4.21922636032104,376.607147216797,101.843711853027,0.332787960767746,43.0574989318848,0.460977226495743,0,0,0,0,0
0,114.925,40.375,22666,6.59973192214966,415.142852783203,101.291160583496,0.351874142885208,63.3897819519043,0,0,0,0,0,0
0,113.425,40.325,23179,5.49689102172852,368.127563476562,102.58024597168,0.372195243835449,53.9367218017578,0.335410207509995,0,0,0,0,0
0,113.625,40.325,23183,4.38248825073242,370.107147216797,103.985877990723,0.348159849643707,81.4495391845703,0.474341660737991,0,0,0,0,0
0,113.925,40.325,23189,6.84359836578369,352.387756347656,101.207664489746,0.446533918380737,179.838836669922,0.427200198173523,0,0,0,0,0
0,114.675,40.325,23204,6.57232475280762,405.306121826172,100.670875549316,0.419645190238953,79.6370544433594,0.0707106813788414,0,0,0,0,0
0,114.725,40.325,23205,6.37645101547241,406.542846679688,101.075256347656,0.407733350992203,62.1954765319824,0.0500000007450581,0,0,0,0,0
0,114.775,40.325,23206,6.56536102294922,403.357147216797,101.728340148926,0.355075627565384,37.8206062316895,0.0500000007450581,0,0,0,0,0
0,115.175,40.325,23214,9.44655513763428,397.112243652344,112.144142150879,0.731754779815674,408.931335449219,0.0500000007450581,0,0,0,0,0
0,115.625,40.325,23223,9.92824935913086,423.785705566406,120.842208862305,0.846037268638611,212.94059753418,0.0707106813788414,5,0,0,0,0
0,116.275,40.325,23236,10.1108512878418,506.200012207031,128.949035644531,0.701626598834991,115.365119934082,0,0,0,0,48,0
0,116.825,40.325,23247,11.0460910797119,519.321411132812,134.279937744141,6.38326835632324,2055.2578125,0.0500000007450581,0,0,0,7,7
0,117.825,40.325,23267,8.87288570404053,562.989807128906,128.193588256836,0.333598285913467,134.886337280273,0.0500000007450581,0,0,0,35,0
0,118.325,40.325,23277,9.53450107574463,559.85205078125,127.859970092773,0.465909898281097,199.853607177734,0.0707106813788414,0,0,0,5,0
0,118.725,40.325,23285,8.92596626281738,576.852355957031,126.210113525391,0.434723168611526,190.718902587891,0.0500000007450581,0,0,0,16,0
0,118.975,40.325,23290,9.44500637054443,570.628601074219,126.356826782227,0.376979380846024,179.827301025391,0,0,0,0,6,0
0,119.125,40.325,23293,9.650315284729,569.75,125.681411743164,0.457209646701813,262.305084228516,0.100000001490116,0,0,0,0,0
0,112.225,40.275,23698,4.66457557678223,350.959991455078,111.675971984863,0.476940780878067,27.5190982818604,0,0,0,0,0,0
0,112.275,40.275,23699,4.45692014694214,354.613342285156,111.262145996094,0.390904545783997,21.6565895080566,0,0,0,0,0,0
0,112.625,40.275,23706,2.86669445037842,397.200012207031,105.979072570801,0.304571896791458,38.7003746032715,0.111803397536278,0,0,0,0,0
0,113.375,40.275,23721,5.84437227249146,367.266662597656,103.563514709473,0.412315160036087,66.0868072509766,0.320156216621399,0,0,0,0,0
0,113.425,40.275,23722,5.34255170822144,366.366668701172,103.942657470703,0.379725217819214,66.706657409668,0.36055514216423,0,0,0,0,0
0,113.575,40.275,23725,3.20853328704834,399.804748535156,102.825866699219,0.33542737364769,86.8330612182617,0.447213590145111,0,0,0,0,0
0,113.625,40.275,23726,4.94068336486816,374.299987792969,103.769973754883,0.764997959136963,107.011779785156,0.427200198173523,0,0,0,0,0
0,114.075,40.275,23735,6.01081562042236,371.623809814453,101.545433044434,0.345388948917389,67.4518432617188,0.335410207509995,0,0,0,0,0
0,114.325,40.275,23740,3.81788492202759,427.871429443359,97.3879470825195,0.314257085323334,41.711238861084,0.25,0,0,0,0,0
0,114.775,40.275,23749,7.16177797317505,397.386657714844,103.647354125977,0.353541612625122,22.8161373138428,0,0,0,0,0,0
0,115.125,40.275,23756,8.39892196655273,412.466674804688,108.179168701172,0.383080363273621,238.972396850586,0,0,0,0,0,0
0,115.225,40.275,23758,8.63344287872314,416.946655273438,110.456016540527,0.505521893501282,241.245422363281,0,0,0,0,0,0
0,116.425,40.275,23782,10.4641609191895,519.371398925781,130.175552368164,1.05909895896912,417.630004882812,0,0,0,0,14,0
0,116.725,40.275,23788,11.4178762435913,520.377807617188,135.05419921875,3.07008099555969,803.529846191406,0.100000001490116,0,0,0,0,0
0,116.925,40.275,23792,10.595516204834,523.214294433594,135.42121887207,0.787792384624481,216.38996887207,0,0,0,0,6,0
0,117.075,40.275,23795,10.5703325271606,521.952392578125,135.488220214844,1.41327857971191,259.658752441406,0,0,0,0,13,2
0,117.125,40.275,23796,9.99339962005615,530.033325195312,134.368057250977,0.688677072525024,143.683929443359,0,0,0,0,34,0
0,118.525,40.275,23824,10.0008325576782,567.804443359375,127.420486450195,0.404918134212494,314.34521484375,0.0500000007450581,0,0,0,0,0
0,118.725,40.275,23828,9.13858699798584,580.351135253906,127.048515319824,0.35861924290657,173.49348449707,0,0,0,0,14,0
0,112.525,40.225,24247,3.65862822532654,378.982208251953,108.345970153809,0.309409648180008,26.2404689788818,0.150000005960464,0,0,0,0,0
0,113.025,40.225,24257,5.74154472351074,372.839996337891,105.771095275879,0.513894379138947,103.518852233887,0.269258230924606,0,0,0,0,0
0,113.525,40.225,24267,3.51313996315002,401.222229003906,102.906555175781,0.402667105197906,45.6919479370117,0.430116266012192,0,0,0,0,0
0,113.625,40.225,24269,6.18746662139893,365,104.384254455566,0.562416911125183,105.310020446777,0.380788654088974,0,0,0,0,0
0,114.375,40.225,24284,4.24248361587524,433.666656494141,98.4487228393555,0.292816251516342,78.3201370239258,0.180277571082115,0,0,0,0,0
0,114.775,40.225,24292,7.02901124954224,400.413330078125,103.712928771973,0.391036599874496,31.3331470489502,0,0,0,0,0,0
0,114.975,40.225,24296,5.33380651473999,440.808898925781,102.60375213623,0.284627974033356,62.4784622192383,0,0,0,0,0,5
0,117.275,40.225,24342,10.4108896255493,535.200012207031,134.461868286133,1.0157231092453,223.588577270508,0,0,0,0,17,0
0,117.775,40.225,24352,10.4094247817993,551.937805175781,130.285858154297,0.603050947189331,282.3603515625,0.100000001490116,0,0,0,0,0
0,118.325,40.225,24363,10.1855278015137,566.523803710938,127.918228149414,0.696686446666718,190.431671142578,0.100000001490116,6,0,0,0,0
0,118.475,40.225,24366,10.2252397537231,570.471130371094,127.658409118652,0.448271989822388,327.238342285156,0.100000001490116,0,0,0,0,0
0,118.975,40.225,24376,9.57795333862305,583.239990234375,126.051574707031,0.325166285037994,51.305549621582,0,0,0,0,0,0
0,112.125,40.175,24782,4.53829145431519,364.607147216797,110.803573608398,0.29620572924614,26.3475322723389,0,0,0,0,0,0
0,113.375,40.175,24807,6.38623809814453,370.785705566406,104.237785339355,1.32664012908936,296.744689941406,0.390512496232986,0,0,0,0,0
0,113.425,40.175,24808,5.92863941192627,373.943878173828,103.630805969238,0.75341534614563,128.150299072266,0.424264073371887,0,0,0,0,0
0,113.475,40.175,24809,5.52716159820557,378.695251464844,102.790184020996,0.665319323539734,117.180908203125,0.424264073371887,0,0,0,0,0
0,113.825,40.175,24816,6.20471572875977,366.867340087891,102.423469543457,0.357605963945389,131.243545532227,0.300000011920929,0,0,0,0,0
0,114.525,40.175,24830,7.68169355392456,384.785705566406,103.240455627441,0.499026536941528,121.602973937988,0.111803397536278,0,0,0,0,0
0,114.925,40.175,24838,5.13271856307983,443.714294433594,102.431785583496,0.280776888132095,70.3496932983398,0.0500000007450581,0,0,0,0,0
0,114.975,40.175,24839,4.52459335327148,462.914276123047,101.443817138672,0.285960048437119,62.3309288024902,0.0500000007450581,0,0,0,0,0
0,116.725,40.175,24874,11.5848369598389,528.814270019531,136.929000854492,7.63481330871582,1318.11450195312,0.111803397536278,0,0,0,0,0
0,117.375,40.175,24887,10.2729825973511,542.964294433594,134.455673217773,0.726184010505676,250.785919189453,0,0,0,0,3,0
0,117.425,40.175,24888,10.2080879211426,545.94384765625,133.918228149414,0.814610958099365,212.422622680664,0,0,0,0,14,0
0,117.775,40.175,24895,10.7529582977295,555.509521484375,129.530151367188,0.989877581596375,405.783325195312,0.0500000007450581,0,0,0,0,0
0,118.475,40.175,24909,10.4937877655029,574.295227050781,127.475578308105,0.588992476463318,284.3857421875,0.0500000007450581,0,0,0,0,0
0,118.725,40.175,24914,10.3110599517822,583.099975585938,126.898040771484,0.518985271453857,373.994537353516,0.0500000007450581,0,0,0,0,0
0,113.925,40.125,25361,7.00623226165771,368.75,102.333518981934,0.422637492418289,111.516647338867,0.25,0,0,0,0,0
0,114.475,40.125,25372,7.41418886184692,386.966674804688,103.079849243164,0.404635548591614,56.2172966003418,0.0500000007450581,0,0,0,0,0
0,114.825,40.125,25379,6.26929759979248,427.464294433594,102.497741699219,0.292886346578598,76.3642883300781,0.0500000007450581,0,0,0,0,0
0,115.825,40.125,25399,8.53524398803711,490.5,123.140960693359,0.40164577960968,34.2765121459961,0,0,0,0,0,0
0,116.725,40.125,25417,11.5948944091797,533.333312988281,137.984237670898,9.42416095733643,1277.35949707031,0.141421362757683,0,0,0,0,0
0,117.125,40.125,25425,11.5047922134399,535.5,137.09602355957,8.76395511627197,3595.57934570312,0.0500000007450581,0,0,0,0,0
0,117.225,40.125,25427,10.7386722564697,539.933349609375,135.944107055664,1.91685283184052,554.264465332031,0,0,0,0,12,0
0,118.375,40.125,25450,10.4687080383301,576.75,127.65990447998,1.10821485519409,417.085052490234,0,0,0,0,0,0
0,118.775,40.125,25458,10.614800453186,585.900024414062,125.823844909668,1.78698241710663,468.670471191406,0.0500000007450581,0,0,0,0,0
0,119.025,40.125,25463,9.9042272567749,587.633361816406,126.709312438965,0.429238528013229,163.238525390625,0,0,0,0,0,0
0,119.225,40.125,25467,9.359299659729,598.633361816406,126.091835021973,0.343483209609985,150.316070556641,0.15811388194561,0,0,0,0,0
0,112.825,40.075,25882,5.4822244644165,383.561218261719,107.121398925781,0.792739033699036,68.7613067626953,0.390512496232986,0,0,0,0,0
0,113.425,40.075,25894,7.04862403869629,370.153076171875,103.577690124512,11.7983932495117,549.133605957031,0.403112888336182,0,0,0,0,0
0,115.175,40.075,25929,4.49919128417969,491.142852783203,102.942832946777,0.313439846038818,42.1577949523926,0,0,0,0,16,5
0,115.775,40.075,25941,9.21320152282715,492.247619628906,124.692993164062,0.381472915410995,36.1784896850586,0,0,0,0,0,0
0,116.625,40.075,25958,11.952654838562,547.75,137.390151977539,48.911750793457,2299.72729492188,0.25,0,0,0,0,0
0,116.925,40.075,25964,11.5122327804565,532.596923828125,139.281753540039,4.28790760040283,340.127990722656,0.100000001490116,0,0,0,0,0
0,118.425,40.075,25994,10.0857639312744,586.255126953125,128.278045654297,1.44692730903625,260.219573974609,0,0,0,0,0,0
0,118.775,40.075,26001,10.6236333847046,590.271423339844,125.251480102539,1.25500118732452,557.566650390625,0.100000001490116,0,0,0,0,0
0,118.875,40.075,26003,10.6116781234741,588.571411132812,125.495666503906,0.585642576217651,430.433166503906,0.0707106813788414,0,0,0,0,0
0,119.025,40.075,26006,10.2262115478516,590.661926269531,126.730773925781,0.436135947704315,280.639892578125,0.0500000007450581,0,0,0,0,0
0,119.225,40.075,26010,10.0479593276978,595.952392578125,125.818115234375,0.422037154436111,197.436950683594,0.180277571082115,0,0,0,0,0
0,111.875,40.025,26406,4.85713338851929,380.266662597656,109.961967468262,0.306413054466248,47.3602294921875,0,0,0,0,0,0
0,111.925,40.025,26407,4.57608795166016,379.380950927734,110.208786010742,0.296312212944031,55.7153778076172,0.0500000007450581,0,0,0,0,0
0,112.075,40.025,26410,3.55215334892273,398.957153320312,107.381889343262,0.304431647062302,14.1942834854126,0.0500000007450581,0,0,0,0,0
0,112.275,40.025,26414,4.37057256698608,385.457763671875,109.076858520508,0.316626638174057,20.9438552856445,0,0,0,0,0,0
0,112.325,40.025,26415,4.52989912033081,388.561889648438,108.248153686523,0.350972503423691,30.3724555969238,0.0500000007450581,0,0,0,0,0
0,114.325,40.025,26455,6.71730136871338,385.609527587891,103.479560852051,0.363843500614166,76.4732055664062,0.0500000007450581,0,0,0,0,0
0,114.375,40.025,26456,6.02877187728882,401.200012207031,102.529914855957,0.492045879364014,65.599006652832,0,0,0,0,0,0
0,114.575,40.025,26460,6.49125051498413,417.747619628906,102.520515441895,0.344276279211044,90.1366577148438,0.111803397536278,0,0,0,0,0
0,116.225,40.025,26493,11.8176097869873,539.604431152344,134.104476928711,12.418740272522,3858.59814453125,0.212132036685944,0,0,0,0,0
0,116.675,40.025,26502,11.774169921875,541.414306640625,139.63459777832,12.0389766693115,2383.45458984375,0.25,0,0,0,0,0
0,116.825,40.025,26505,11.6170845031738,539.447631835938,140.126754760742,6.17732810974121,444.98388671875,0.180277571082115,0,0,0,0,0
0,116.975,40.025,26508,11.5708770751953,533.626647949219,140.144653320312,2.87451863288879,503.485992431641,0.150000005960464,0,0,0,0,0
0,117.475,40.025,26518,11.3320617675781,547.417785644531,134.020812988281,2.28771996498108,663.188903808594,0,47,0,0,0,0
0,117.725,40.025,26523,11.110951423645,557.328918457031,131.653503417969,0.858153581619263,570.071594238281,0,0,0,0,0,0
0,117.825,40.025,26525,11.042064666748,564.700012207031,130.521179199219,0.920351803302765,571.885620117188,0,0,0,0,0,0
0,117.875,40.025,26526,10.9798164367676,566.766662597656,130.411834716797,0.877075672149658,348.07275390625,0,0,0,0,0,0
0,118.225,40.025,26533,10.3594722747803,584.533325195312,128.974746704102,0.430190324783325,266.968444824219,0,0,0,0,0,7
0,118.325,40.025,26535,10.237024307251,586.752380371094,129.009689331055,0.462752759456635,198.296463012695,0,0,0,0,2,0
0,118.975,40.025,26548,10.3997287750244,596.08447265625,126.119682312012,0.450348764657974,314.487884521484,0.100000001490116,0,0,0,0,0
0,111.975,39.975,26951,3.7798867225647,392.924438476562,109.27848815918,0.290790170431137,64.457145690918,0,0,0,0,0,0
0,112.675,39.975,26965,4.76256275177002,397.214294433594,106.806838989258,1.13986814022064,576.088134765625,0.25,0,0,0,0,0
0,113.125,39.975,26974,6.9260721206665,376.433319091797,105.460906982422,7.66377925872803,485.914245605469,0.5,0,0,0,0,0
0,113.575,39.975,26983,7.20993804931641,360.380950927734,105.414505004883,0.714174270629883,94.5911026000977,0.223606795072556,0,0,0,0,0
0,114.425,39.975,27000,5.27219772338867,424.252380371094,102.270095825195,0.324054956436157,84.9119033813477,0.0500000007450581,0,0,0,0,0
0,114.675,39.975,27005,7.42452955245972,405.890472412109,105.623245239258,0.478525221347809,137.939437866211,0.180277571082115,0,0,0,0,0
0,115.125,39.975,27014,4.08006143569946,506.566680908203,103.457984924316,0.286733478307724,49.0992774963379,0.100000001490116,0,0,0,30,0
0,115.975,39.975,27031,10.3431215286255,535.408874511719,132.321960449219,1.03525114059448,126.643028259277,0.0500000007450581,0,0,0,0,0
0,116.475,39.975,27041,12.3072166442871,555.684448242188,137.48112487793,39.372688293457,16132.7685546875,0.300000011920929,0,0,0,0,0
0,116.725,39.975,27046,11.8125638961792,544.542236328125,141.23176574707,11.0615768432617,1195.81359863281,0.269258230924606,0,0,0,0,0
0,117.075,39.975,27053,11.651593208313,541.599975585938,138.806884765625,4.3227972984314,1988.13598632812,0.0707106813788414,0,0,0,0,0
0,117.125,39.975,27054,11.5484275817871,539.533325195312,138.355941772461,2.35827565193176,805.922302246094,0.0500000007450581,0,0,0,0,0
0,118.425,39.975,27080,10.1004133224487,599.214294433594,127.901336669922,0.519654333591461,255.315658569336,0,0,0,0,0,1
0,118.925,39.975,27090,10.5327262878418,599.433349609375,125.172340393066,0.582654654979706,352.822875976562,0.150000005960464,0,0,0,0,0
0,111.875,39.925,27492,4.07780933380127,390.857147216797,110.050514221191,0.302324205636978,49.1056060791016,0,0,0,0,0,0
0,112.275,39.925,27500,4.46484279632568,402.614288330078,108.127403259277,0.316056162118912,36.3722229003906,0,0,0,0,0,0
0,112.525,39.925,27505,4.51444673538208,401.033325195312,107.330451965332,0.424240559339523,62.0572967529297,0.111803397536278,0,0,0,0,0
0,112.725,39.925,27509,4.20557308197021,415.576202392578,105.142608642578,0.437803864479065,185.503509521484,0.223606795072556,0,0,0,0,0
0,112.775,39.925,27510,3.88221502304077,416.909515380859,105.517463684082,0.444150477647781,75.3129959106445,0.25,0,0,0,0,0
0,113.225,39.925,27519,7.23164939880371,364.719055175781,107.368507385254,1.3019996881485,146.105270385742,0.552268028259277,0,0,0,0,0
0,113.325,39.925,27521,7.31094074249268,370.561218261719,105.468650817871,0.927884101867676,272.406402587891,0.452769249677658,0,0,0,0,0
0,113.475,39.925,27524,7.34005784988403,362.733337402344,105.956001281738,1.79172122478485,125.674362182617,0.304138123989105,0,0,0,0,0
0,114.075,39.925,27536,4.68902206420898,413.816314697266,101.392997741699,0.301551938056946,98.8140869140625,0,0,0,0,0,0
0,114.175,39.925,27538,4.50932312011719,421.224487304688,101.380790710449,0.30656310915947,95.956184387207,0,0,0,0,0,0
0,114.625,39.925,27547,7.37688064575195,406.428558349609,104.84156036377,0.420677870512009,266.3857421875,0.15811388194561,0,0,0,0,0
0,114.975,39.925,27554,1.79857552051544,528.190490722656,100.074363708496,0.329208999872208,95.0136032104492,0.0707106813788414,0,0,0,22,7
0,116.075,39.925,27576,11.4171705245972,556.785705566406,135.864151000977,14.1006097793579,5170.17333984375,0.0500000007450581,0,0,0,0,0
0,116.225,39.925,27579,12.2969932556152,560.180969238281,135.441055297852,28.7071266174316,18953.533203125,0.15811388194561,0,0,0,0,0
0,116.675,39.925,27588,12.0961360931396,555.270385742188,141.780807495117,31.5997734069824,4341.59130859375,0.335410207509995,0,0,0,0,0
0,117.225,39.925,27599,11.5064306259155,540.290466308594,138.361999511719,1.17040455341339,589.488647460938,0.100000001490116,0,0,0,0,0
0,117.525,39.925,27605,11.4374828338623,560.347595214844,133.529510498047,1.73340165615082,705.902893066406,0.0500000007450581,0,0,0,0,0
0,118.975,39.925,27634,10.5022783279419,605.55712890625,124.621994018555,0.937747895717621,276.182830810547,0.200000002980232,0,0,0,0,0
0,112.325,39.875,28044,4.54300594329834,403.821441650391,107.967956542969,0.351017624139786,34.9126014709473,0,0,0,0,0,0
0,112.425,39.875,28046,4.64740467071533,404.5,107.31713104248,0.400497376918793,35.4367485046387,0.0500000007450581,0,0,0,0,0
0,112.625,39.875,28050,4.34445858001709,414.5,105.282890319824,0.881133675575256,47.5727729797363,0.141421362757683,0,0,0,0,0
