"presence","x","y","cells","bio1","bio12","bio15","ntl","pop_dens","dist_karst","perc_water_bodies","perc_evgrn_ndlf_forests","perc_evgrn_brdlf_forests","perc_decid_brdlf_forests","perc_mxd_forests"
0,101.425,17.825,20784,25.2242259979248,1271.86730957031,81.7409896850586,0.283535182476044,17.3748149871826,0.0707106813788414,0,0,0,0,0
0,104.475,17.825,20845,24.9632816314697,3122.98559570312,112.079574584961,0.268112391233444,15.0426731109619,0.0707106813788414,0,0,32,0,0
0,104.725,17.825,20850,23.2303142547607,2650.35717773438,114.661926269531,0.233157441020012,7.05801677703857,0,0,0,69,1,0
0,105.775,17.825,20871,23.6264934539795,2439.63330078125,73.5436553955078,0.290847837924957,35.413761138916,0,0,0,7,0,0
0,105.825,17.825,20872,23.4215335845947,2419.48974609375,72.8029708862305,0.259391009807587,35.413761138916,0,0,0,92,0,0
0,101.275,17.775,20968,24.9933300018311,1269.55114746094,82.1622467041016,0.276894092559814,46.6349792480469,0,0,0,0,0,0
0,104.475,17.775,21032,25.0416107177734,2989.36010742188,111.51782989502,0.268191635608673,14.8094530105591,0.111803397536278,0,0,18,0,0
0,104.825,17.775,21039,23.5339756011963,2673.8046875,113.098457336426,0.230186209082603,4.10208320617676,0,0,0,76,2,1
0,104.925,17.775,21041,23.9647331237793,2741.6142578125,111.215179443359,0.224043801426888,12.2590599060059,0,0,0,48,0,0
0,105.375,17.775,21050,21.8292217254639,2265.60009765625,99.2843399047852,0.231914192438126,1.83228349685669,0.200000002980232,0,0,100,0,0
0,106.175,17.775,21066,24.407470703125,2557.87133789062,77.1171264648438,0.291127413511276,73.6682586669922,0,0,0,78,0,0
0,100.975,17.725,21149,21.9701652526855,1114.3955078125,79.7496871948242,0.278872847557068,18.314733505249,0.300000011920929,0,0,84,0,0
0,101.175,17.725,21153,24.8845653533936,1285.40954589844,82.6020889282227,0.267149060964584,45.4749183654785,0.100000001490116,0,0,0,0,0
0,101.375,17.725,21157,25.9389057159424,1329.06665039062,82.8245086669922,0.715964496135712,91.3640670776367,0.0500000007450581,0,0,0,0,0
0,104.475,17.725,21219,25.191535949707,2830.56005859375,110.359649658203,0.267410755157471,26.127046585083,0.15811388194561,0,0,18,0,0
0,105.125,17.725,21232,23.169132232666,2498.63330078125,109.067161560059,0.358255207538605,68.9839477539062,0.100000001490116,1,0,56,0,0
0,105.575,17.725,21241,20.567138671875,2143.40478515625,95.075325012207,0.216805011034012,1.91975831985474,0.15811388194561,0,0,100,0,0
0,105.725,17.725,21244,20.9521751403809,2192.9912109375,85.4234161376953,0.240374028682709,13.187481880188,0.100000001490116,0,0,100,0,0
0,106.075,17.725,21251,23.4905281066895,2427.34765625,72.970588684082,0.259501069784164,43.094310760498,0,0,0,96,0,0
0,100.975,17.675,21336,22.082950592041,1113.5380859375,79.4874267578125,0.276682406663895,22.0744667053223,0.304138123989105,0,0,66,0,0
0,101.125,17.675,21339,23.7257671356201,1208.64282226562,80.54736328125,0.286667972803116,4.64433765411377,0.15811388194561,0,0,24,0,0
0,101.225,17.675,21341,24.8272266387939,1274.18566894531,82.2932586669922,0.264279663562775,19.3144073486328,0.0707106813788414,0,0,0,3,0
0,104.525,17.675,21407,25.2358684539795,2743.25244140625,110.180473327637,0.284644514322281,30.2824115753174,0.15811388194561,0,0,12,0,0
0,105.575,17.675,21428,21.617847442627,2230.43872070312,95.3075942993164,0.21762977540493,2.52413439750671,0.141421362757683,0,0,100,0,0
0,106.525,17.675,21447,24.9949836730957,2290.92260742188,90.656364440918,0.745722413063049,275.101623535156,0.0500000007450581,89,0,2,0,0
0,101.125,17.625,21526,23.8929576873779,1223,81.0535888671875,0.282656759023666,4.46939659118652,0.180277571082115,0,0,35,4,0
0,101.175,17.625,21527,24.6823692321777,1287.28576660156,82.6930618286133,0.27518829703331,13.9557104110718,0.141421362757683,0,0,2,0,0
0,101.325,17.625,21530,25.5670471191406,1317.46423339844,83.3710327148438,0.346932530403137,29.2959251403809,0.0500000007450581,0,0,0,0,0
0,104.475,17.625,21593,25.5791606903076,2518.86669921875,108.061157226562,0.426923424005508,70.8858337402344,0.223606795072556,2,0,0,0,0
0,104.625,17.625,21596,25.5400009155273,2679.75,109.510444641113,0.317794799804688,73.668571472168,0.111803397536278,0,0,6,0,0
0,104.725,17.625,21598,25.2125835418701,2694.2666015625,110.560470581055,0.274766623973846,34.1775207519531,0.0500000007450581,0,0,37,0,0
1,104.925,17.625,21602,24.0370826721191,2613.71435546875,112.158470153809,0.233899667859077,9.02661037445068,0,0,0,84,0,1
0,105.225,17.625,21608,23.9220218658447,2632.83325195312,109.501312255859,0.286912709474564,70.3410873413086,0.0500000007450581,0,0,53,0,0
0,105.275,17.625,21609,23.3129444122314,2525.66674804688,107.77515411377,0.240642234683037,12.4648656845093,0.0500000007450581,0,0,77,0,0
0,105.875,17.625,21621,21.8134174346924,2277.75,79.8780212402344,0.249557837843895,25.7017250061035,0,0,0,100,0,0
0,106.175,17.625,21627,23.2640895843506,2334.75,74.4476547241211,0.251647144556046,90.532600402832,0,0,0,98,0,0
0,106.325,17.625,21630,24.9880599975586,2358.71435546875,81.9430923461914,0.634173691272736,90.532600402832,0,0,0,15,0,0
0,106.575,17.625,21635,25.2588539123535,2232,92.3624877929688,0.791111171245575,90.532600402832,0.0500000007450581,99,0,0,0,0
0,101.125,17.575,21713,24.2961311340332,1252.78576660156,82.0868453979492,0.278348326683044,11.6750507354736,0.212132036685944,0,0,2,2,1
1,104.975,17.575,21790,24.0874538421631,2578.21899414062,112.180908203125,0.237484365701675,7.31954050064087,0,0,0,90,1,0
1,105.175,17.575,21794,24.7732410430908,2745.87255859375,111.772117614746,0.504164934158325,100.790306091309,0,0,0,10,3,3
0,105.275,17.575,21796,24.1171321868896,2679.29052734375,110.385101318359,0.254373967647552,18.664529800415,0,0,0,37,5,4
0,106.525,17.575,21821,25.269983291626,2220.3857421875,91.0903091430664,1.17500281333923,90.532600402832,0.0500000007450581,0,0,0,0,0
0,101.125,17.525,21900,24.5539836883545,1272.73327636719,82.7738876342773,0.286710798740387,7.37410736083984,0.25,0,0,7,13,23
0,101.225,17.525,21902,25.1484127044678,1327.822265625,84.2256240844727,0.343432754278183,20.8854198455811,0.180277571082115,0,0,1,0,0
1,104.925,17.525,21976,24.6581592559814,2532.35717773438,111.696105957031,0.257154375314713,9.95743751525879,0,0,0,74,0,0
0,104.975,17.525,21977,24.0622482299805,2508.19995117188,112.430305480957,0.241041034460068,7.38714742660522,0,0,0,82,0,0
0,105.075,17.525,21979,24.536075592041,2650.41430664062,112.931785583496,0.24633577466011,32.8948936462402,0,0,0,53,0,0
0,105.225,17.525,21982,24.6983757019043,2747.63110351562,113.151176452637,0.298045039176941,40.0640869140625,0,0,0,42,7,2
0,105.825,17.525,21994,23.6411685943604,2341.29052734375,81.5643539428711,0.247287511825562,17.4713706970215,0,0,0,42,0,0
0,101.075,17.475,22086,24.5110702514648,1305.02856445312,83.3510208129883,0.466171264648438,12.4258422851562,0.320156216621399,0,0,3,12,3
0,105.725,17.475,22179,24.5753517150879,2365.80444335938,88.6947250366211,0.229943335056305,20.6794910430908,0,0,0,32,0,12
0,105.925,17.475,22183,22.4668045043945,2278.93334960938,81.7849273681641,0.247648134827614,2.10502886772156,0,0,0,100,0,0
0,105.975,17.475,22184,21.8636741638184,2253.7021484375,81.2673034667969,0.250767379999161,21.7455883026123,0,0,0,100,0,0
0,104.775,17.425,22347,26.0496921539307,2236.21435546875,107.054656982422,6.34943294525146,320.499084472656,0.111803397536278,0,0,0,0,0
0,104.825,17.425,22348,25.9330959320068,2297.841796875,107.779930114746,3.18082404136658,659.243713378906,0.0707106813788414,0,0,0,0,0
0,104.875,17.425,22349,25.5935001373291,2360.07153320312,109.251747131348,0.738144874572754,171.496398925781,0.0500000007450581,0,0,18,1,2
0,105.025,17.425,22352,24.9246368408203,2535.0380859375,112.682495117188,0.334623664617538,46.5554504394531,0,0,0,27,5,1
0,105.375,17.425,22359,24.0995483398438,2567.78564453125,110.164688110352,0.222696885466576,11.847635269165,0,0,0,59,2,0
0,105.775,17.425,22367,24.1959648132324,2317.576171875,87.5699310302734,0.229346916079521,10.5451879501343,0,0,0,65,0,5
0,105.925,17.425,22370,22.9093799591064,2266.2958984375,82.5235595703125,0.242366805672646,2.61248874664307,0,0,0,100,0,0
0,106.475,17.425,22381,24.3243751525879,2158.39526367188,84.8240432739258,0.304187566041946,124.488235473633,0.0500000007450581,0,0,65,0,0
0,105.375,17.375,22546,24.6663761138916,2610,111.420524597168,0.22975879907608,17.6702613830566,0,0,0,18,0,0
0,105.925,17.375,22557,23.4702911376953,2248.07153320312,82.4005126953125,0.234721481800079,3.19585156440735,0,0,0,100,0,0
0,106.025,17.375,22559,22.0855941772461,2220.7333984375,82.2515487670898,0.245563119649887,6.23534059524536,0,0,0,100,0,0
0,106.075,17.375,22560,22.2465534210205,2219.21435546875,79.9608306884766,0.240221589803696,40.7707023620605,0,0,0,100,0,0
0,106.275,17.375,22564,22.4293003082275,2184.43334960938,76.3642349243164,0.247011587023735,89.7700576782227,0,0,0,100,0,0
0,106.425,17.375,22567,23.7378330230713,2150.35717773438,80.290771484375,0.269591122865677,81.3384780883789,0,0,0,96,0,0
0,106.525,17.375,22569,23.9763221740723,2142.03344726562,85.7053833007812,0.300424814224243,294.287231445312,0,0,0,100,0,0
0,106.725,17.375,22573,25.7142391204834,2160.75854492188,99.6122589111328,0.685606896877289,482.624633789062,0.0500000007450581,48,0,0,0,0
0,104.825,17.325,22722,25.9534702301025,2154.75512695312,107.229675292969,1.04802632331848,197.970169067383,0.141421362757683,2.27373675443232e-13,0,0,0,0
0,105.325,17.325,22732,25.0043430328369,2623.67358398438,113.410835266113,0.240401834249496,24.6589374542236,0,0,0,49,0,0
0,105.425,17.325,22734,24.8981456756592,2541.11743164062,109.55933380127,0.234067365527153,33.189769744873,0,0,0,21,5,0
0,106.125,17.325,22748,22.5164527893066,2198.85717773438,79.2328109741211,0.234304532408714,37.7798118591309,0,0,0,100,0,0
0,106.175,17.325,22749,22.7638359069824,2186.01538085938,77.7710266113281,0.238355278968811,77.5169296264648,0,0,0,83,0,0
0,106.475,17.325,22755,24.0911693572998,2117.70947265625,83.596794128418,0.279105424880981,80.5175552368164,0,0,0,96,0,0
0,106.575,17.325,22757,24.5854530334473,2113.36743164062,90.7522354125977,0.302961617708206,79.4249725341797,0,0,0,96,0,0
0,104.825,17.275,22909,26.0151138305664,2093.97143554688,106.854515075684,0.749168813228607,152.860122680664,0.180277571082115,2,0,0,0,0
0,104.925,17.275,22911,25.9366836547852,2222.16186523438,108.441772460938,0.338710516691208,88.1997222900391,0.111803397536278,0,0,0,2,0
0,105.125,17.275,22915,25.2640266418457,2452.13330078125,112.577819824219,0.25885009765625,33.2983665466309,0,0,0,2,0,0
0,105.875,17.275,22930,22.3988380432129,2206.86669921875,90.5297622680664,0.236656233668327,6.78314161300659,0,0,0,99,0,0
0,106.125,17.275,22935,22.5683002471924,2176.43334960938,80.7225875854492,0.234324097633362,6.69762945175171,0,0,0,100,0,0
0,106.175,17.275,22936,22.5281085968018,2172.33813476562,79.6698913574219,0.241060420870781,24.8923225402832,0,0,0,93,0,0
0,105.275,17.225,23105,25.0843410491943,2445.70678710938,112.173133850098,0.232677176594734,29.2206039428711,0,0,0,55,0,0
0,105.475,17.225,23109,24.9476928710938,2381.45336914062,106.782432556152,0.254243463277817,48.3461418151855,0,0,0,14,0,0
0,105.725,17.225,23114,24.0202465057373,2227.28002929688,96.6575241088867,0.223464071750641,6.19499683380127,0,0,0,93,0,0
0,105.975,17.225,23119,22.8555202484131,2173.42211914062,86.9369049072266,0.243235513567924,5.61928510665894,0,0,0,99,0,0
0,104.925,17.175,23285,26.0310306549072,2092.224609375,107.280082702637,0.303433835506439,106.362884521484,0.180277571082115,0,0,0,0,0
0,105.175,17.175,23290,25.1515483856201,2316.8876953125,111.470947265625,0.229384228587151,13.6541261672974,0.0500000007450581,0,0,53,0,0
0,105.325,17.175,23293,25.0021839141846,2357.974609375,110.588432312012,0.232131510972977,30.3810119628906,0,0,0,59,0,0
0,105.425,17.175,23295,25.0574817657471,2340.4794921875,107.987007141113,0.294912755489349,79.0848693847656,0,0,0,11,0,0
0,105.575,17.175,23298,24.8575305938721,2262.70922851562,102.310592651367,0.246018603444099,29.9237079620361,0,0,0,7,0,0
0,106.325,17.175,23313,22.3319339752197,2166.55102539062,78.5121612548828,0.26002699136734,30.7404975891113,0,0,0,100,0,0
0,106.825,17.175,23323,25.3468761444092,2222.16333007812,102.736068725586,0.568529844284058,106.827583312988,0.0500000007450581,0,0,0,0,0
0,104.875,17.125,23471,26.0330829620361,1986,106.370819091797,0.324405431747437,114.418090820312,0.25,0,0,0,0,0
0,105.225,17.125,23478,25.2054767608643,2263.36669921875,110.344276428223,0.231164246797562,33.9303779602051,0.0500000007450581,0,0,12,0,0
0,105.375,17.125,23481,24.9888343811035,2275.5,108.779006958008,0.232841804623604,28.8415222167969,0,0,0,57,0,0
0,105.525,17.125,23484,24.9962882995605,2233.2666015625,104.158042907715,0.238632217049599,32.8313865661621,0,0,0,12,0,0
0,105.725,17.125,23488,24.5332221984863,2150.53344726562,96.8758697509766,0.240121558308601,9.38281536102295,0,0,0,65,0,0
0,105.825,17.125,23490,24.0663394927979,2118.42846679688,93.9710845947266,0.241305187344551,10.4660568237305,0,0,0,63,0,0
0,105.875,17.125,23491,23.8605003356934,2108,92.6279525756836,0.244386613368988,20.9889678955078,0,0,0,23,0,0
0,105.925,17.125,23492,23.6287860870361,2104,91.3053131103516,0.239273592829704,12.6861696243286,0,0,0,82,0,0
0,106.125,17.125,23496,23.183666229248,2110.5,83.8321533203125,0.244541227817535,8.51259899139404,0,0,0,90,0,0
0,106.325,17.125,23500,22.4177379608154,2154.57153320312,79.0815200805664,0.264101475477219,8.93913173675537,0,0,0,100,0,0
0,106.375,17.125,23501,22.74387550354,2141.5,78.034309387207,0.266038358211517,44.615550994873,0,0,0,100,0,0
0,106.925,17.125,23512,25.2867851257324,2258.39282226562,101.443901062012,0.347368448972702,115.850868225098,0.100000001490116,0,0,36,0,0
0,105.125,17.075,23663,25.5392684936523,2145.57153320312,108.882148742676,0.249009668827057,41.9553031921387,0.141421362757683,0,0,1.13686837721616e-13,0,0
0,106.175,17.075,23684,22.7731399536133,2114.62744140625,84.7818832397461,0.243461742997169,3.80309534072876,0,0,0,98,0,0
0,106.375,17.075,23688,22.3843517303467,2161.10717773438,79.1260375976562,0.262010931968689,18.1777400970459,0,0,0,100,0,0
0,106.725,17.075,23695,24.5720691680908,2133.9189453125,92.6118240356445,0.273159682750702,106.827575683594,0,0,0,72,0,0
0,105.025,17.025,23848,25.7625789642334,2019.01782226562,107.286277770996,0.262848258018494,28.3458995819092,0.223606795072556,0,0,0,0,0
0,105.825,17.025,23864,24.3478126525879,2055.51440429688,95.1546859741211,0.249316826462746,20.7710247039795,0,0,0,59,0,0
0,105.975,17.025,23867,24.0275001525879,2028.85778808594,90.318962097168,0.323480606079102,19.5748157501221,0,0,0,68,0,0
0,106.075,17.025,23869,24.0452919006348,2019.04284667969,85.9602737426758,0.265582412481308,12.9514541625977,0,0,0,38,0,0
0,106.275,17.025,23873,22.3382301330566,2136.93774414062,83.4262542724609,0.241977080702782,2.404452085495,0,0,0,100,0,0
0,106.375,17.025,23875,22.1630954742432,2173.80004882812,80.5456466674805,0.260197669267654,4.98406457901001,0,0,0,100,0,0
0,106.625,17.025,23880,23.934871673584,2098.7333984375,82.9508209228516,0.262512654066086,106.657241821289,0.0500000007450581,0,0,85,0,0
0,106.925,17.025,23886,25.2447090148926,2232.82373046875,96.9358139038086,0.314680367708206,141.430541992188,0,7,0,0,0,0
0,104.825,16.975,24031,26.0786514282227,1801.27624511719,103.932563781738,0.38930007815361,204.190063476562,0.390512496232986,0,0,0,0,0
0,105.375,16.975,24042,25.2344722747803,2075.10009765625,106.817321777344,0.231996834278107,23.7698707580566,0.0707106813788414,0,0,52,0,0
0,105.475,16.975,24044,25.0531444549561,2074.06225585938,105.201393127441,0.231065407395363,16.9565391540527,0.0500000007450581,0,0,64,0,0
0,105.525,16.975,24045,24.9475898742676,2068.51123046875,104.130409240723,0.226269453763962,7.39769887924194,0.0500000007450581,0,0,79,0,0
0,105.875,16.975,24052,24.4427833557129,2005.93334960938,94.358154296875,0.467488259077072,24.0784854888916,0,0,0,15,0,0
0,106.125,16.975,24057,24.0399723052979,1993.26672363281,86.1098327636719,0.269480317831039,9.51078605651855,0,0,0,54,0,0
0,106.275,16.975,24060,22.5909824371338,2110.515625,84.5108261108398,0.238801315426826,5.08256149291992,0,0,0,100,0,0
0,106.675,16.975,24068,22.9146003723145,2160.96655273438,77.70751953125,0.265837281942368,103.049240112305,0,0,0,100,0,0
0,105.275,16.925,24227,25.6051120758057,1996.23803710938,106.424598693848,0.25039866566658,85.2013244628906,0.100000001490116,0,0,0,0,0
0,106.325,16.925,24248,23.1035575866699,2079.44384765625,83.0353775024414,0.245698347687721,4.33972263336182,0,0,0,77,0,0
0,106.825,16.925,24258,24.3390407562256,2146.37744140625,85.703254699707,0.267407894134521,146.241577148438,0,0,0,95,0,0
0,106.925,16.925,24260,24.9895057678223,2201.85717773438,91.0733108520508,0.294502317905426,153.401016235352,0,0,0,5,0,0
0,105.125,16.875,24411,25.6571674346924,1896.5,106.074310302734,0.256572335958481,28.2288475036621,0.212132036685944,0,0,0,0,0
0,105.525,16.875,24419,25.2587223052979,1956.66662597656,103.501747131348,0.229365944862366,20.8783378601074,0.111803397536278,0,0,11,0,0
0,106.025,16.875,24429,24.5408496856689,1921.30004882812,90.7913665771484,0.313430607318878,26.2822341918945,0,0,0,21,0,0
0,106.175,16.875,24432,23.3591251373291,2026.67858886719,89.7496643066406,0.24475309252739,4.75207328796387,0,0,0,93,0,0
0,106.875,16.875,24446,24.6509990692139,2170.25,85.1561584472656,0.280208349227905,160.556976318359,0,0,0,73,0,0
0,104.875,16.825,24593,26.0582618713379,1731.17858886719,103.023963928223,0.33668515086174,42.4432106018066,0.447213590145111,0,0,0,0,0
0,105.625,16.825,24608,25.2040767669678,1914.82141113281,101.823738098145,0.237458527088165,8.57801532745361,0.100000001490116,0,0,32,0,0
0,105.975,16.825,24615,23.8231658935547,1975.86669921875,96.3927688598633,0.244861766695976,11.397364616394,0,0,0,98,0,0
0,106.225,16.825,24620,24.0220680236816,1941.94287109375,88.173828125,0.241734012961388,13.1263885498047,0,0,0,22,0,0
0,104.725,16.775,24777,26.2394275665283,1609.20446777344,100.376960754395,0.728750228881836,176.658004760742,0.602079749107361,4,0,0,0,0
0,104.975,16.775,24782,26.1566600799561,1749.59997558594,103.441467285156,0.290485143661499,100.089065551758,0.390512496232986,0,0,0,0,0
0,105.075,16.775,24784,26.0328845977783,1783.53332519531,104.17350769043,0.264105767011642,77.9579544067383,0.320156216621399,0,0,0,0,0
0,105.125,16.775,24785,25.9508991241455,1794.03332519531,104.367958068848,0.262305915355682,38.7528800964355,0.29154759645462,0,0,0,0,0
0,106.375,16.775,24810,23.7332992553711,1980.69995117188,84.3764114379883,0.245517581701279,14.0814266204834,0.0500000007450581,0,0,18,0,0
0,106.675,16.775,24816,21.7545127868652,2275.20483398438,79.8754272460938,0.263878732919693,66.3874359130859,0,0,0,64,0,0
0,107.125,16.775,24825,25.341833114624,2343.60009765625,89.1446990966797,3.27405023574829,516.890869140625,0.0500000007450581,0,0,0,0,0
0,107.225,16.775,24827,25.4097995758057,2400.41772460938,92.1600875854492,0.896029949188232,327.361022949219,0.111803397536278,0,0,0,0,0
0,104.925,16.725,24968,26.0531330108643,1685.14282226562,102.459846496582,0.34350460767746,73.135139465332,0.460977226495743,0,0,0,0,0
0,105.275,16.725,24975,26.0768775939941,1760.58227539062,103.743721008301,0.365463137626648,68.6322250366211,0.300000011920929,0,0,0,0,0
0,105.325,16.725,24976,26.0531387329102,1776.17614746094,103.65990447998,0.312378793954849,59.1465835571289,0.300000011920929,0,0,0,0,0
0,105.625,16.725,24982,25.5357456207275,1833.43334960938,102.043518066406,0.237495884299278,46.5301933288574,0.180277571082115,0,0,0,0,0
0,106.075,16.725,24991,24.0442066192627,1927.14758300781,95.2610931396484,0.253614574670792,15.6001653671265,0.100000001490116,0,0,67,0,0
0,106.125,16.725,24992,24.7606220245361,1859.63330078125,90.8891677856445,0.325112700462341,34.2788276672363,0.100000001490116,0,0,0,0,0
0,106.275,16.725,24995,24.2939128875732,1906.17333984375,87.1218109130859,0.272022128105164,35.0475997924805,0.0500000007450581,0,0,17,0,0
0,106.475,16.725,24999,23.5655345916748,2008.95556640625,82.8049774169922,0.246020898222923,16.5114364624023,0.100000001490116,0,0,36,0,0
0,106.575,16.725,25001,22.6496315002441,2160.54296875,82.9559936523438,0.27655953168869,57.7186813354492,0,0,0,2,0,0
0,107.225,16.725,25014,25.4603805541992,2416.06225585938,89.6638793945312,1.1085319519043,297.311676025391,0.100000001490116,0,0,0,0,0
0,104.925,16.675,25155,25.9146785736084,1643.60717773438,102.056045532227,0.75082540512085,76.1799087524414,0.494974732398987,0,0,5,0,0
0,105.175,16.675,25160,26.1310272216797,1685.35717773438,103.164825439453,0.309666246175766,144.161361694336,0.364005506038666,0,0,0,0,0
0,106.125,16.675,25179,24.786642074585,1849,92.3827972412109,0.498241305351257,44.7372550964355,0.141421362757683,0,0,0,0,0
0,106.275,16.675,25182,24.4879055023193,1891.02380371094,87.2924270629883,0.339283734560013,56.5512962341309,0.100000001490116,0,0,5,0,0
0,106.375,16.675,25184,24.1740055084229,1923.71423339844,84.9687423706055,0.25943124294281,41.4160537719727,0.111803397536278,0,0,14,0,0
0,104.725,16.625,25338,26.3884716033936,1541.5,97.8622894287109,3.0471351146698,199.496337890625,0.680073499679565,0,0,0,0,0
0,104.925,16.625,25342,25.8025531768799,1599.28576660156,101.671539306641,0.45444718003273,72.447624206543,0.531507313251495,0,0,88,0,0
0,105.025,16.625,25344,26.2309722900391,1641.40002441406,101.882431030273,0.372121930122375,104.988754272461,0.471699059009552,0,0,0,0,0
0,105.125,16.625,25346,26.210916519165,1629.25,102.376586914062,0.312579452991486,165.172225952148,0.427200198173523,0,0,0,0,0
0,105.275,16.625,25349,26.0226554870605,1648.09997558594,103.32788848877,0.272395759820938,57.2468681335449,0.400000005960464,0,0,0,0,0
0,105.575,16.625,25355,25.950267791748,1759.17858886719,102.096450805664,0.30248749256134,135.209091186523,0.282842725515366,0,0,0,0,0
0,105.825,16.625,25360,25.1817970275879,1821.85717773438,100.85489654541,0.244043275713921,11.3630447387695,0.200000002980232,0,0,27,0,8
0,105.975,16.625,25363,24.9534549713135,1825.59997558594,98.327392578125,0.244188725948334,44.607494354248,0.200000002980232,0,0,22,0,0
0,106.925,16.625,25382,24.2594165802002,2166.17846679688,71.1507339477539,0.270003914833069,34.008415222168,0,0,0,96,0,0
0,107.075,16.625,25385,24.8068561553955,2239.75,77.704460144043,0.247384667396545,104.975166320801,0,0,0,96,0,0
0,107.125,16.625,25386,24.8511657714844,2279.5,79.4832916259766,0.247783288359642,171.045043945312,0,0,0,97,0,0
0,107.225,16.625,25388,25.1927051544189,2370.36669921875,84.4035491943359,0.290090203285217,184.004318237305,0,0,0,15,0,0
0,107.525,16.625,25394,25.3069400787354,2510.88891601562,92.5818939208984,0.529853045940399,618.514343261719,0.180277571082115,61,0,0,0,0
0,105.225,16.575,25535,26.1182613372803,1578.5380859375,102.629463195801,0.274235844612122,134.824630737305,0.452769249677658,4.54747350886464e-13,0,0,0,0
0,105.375,16.575,25538,26.091136932373,1658.78576660156,103.140251159668,0.253697514533997,8.33983325958252,0.430116266012192,0,0,0,0,0
0,105.425,16.575,25539,26.0475959777832,1675.67858886719,103.175941467285,0.25170972943306,7.80919742584229,0.403112888336182,0,0,0,0,0
0,106.025,16.575,25551,25.0321979522705,1806.09045410156,97.832893371582,0.302747428417206,49.3640632629395,0.25,0,0,4,0,0
0,106.425,16.575,25559,24.3932285308838,1901.20922851562,85.0197525024414,0.259255349636078,20.2017612457275,0.212132036685944,0,0,2,0,0
0,106.525,16.575,25561,24.6581687927246,1893.45239257812,80.3452835083008,0.274648517370224,43.254222869873,0.15811388194561,0,0,4.54747350886464e-13,0,0
0,106.725,16.575,25565,23.7803058624268,2111.39526367188,74.8625030517578,0.302446126937866,66.2328567504883,0.0707106813788414,0,0,1,0,0
0,106.825,16.575,25567,23.669282913208,2168.35205078125,71.4535064697266,0.266600281000137,48.3521995544434,0.0500000007450581,0,0,22,0,0
0,107.075,16.575,25572,24.0836486816406,2262.8623046875,70.6103057861328,0.241687208414078,49.9524841308594,0,0,0,100,0,0
0,107.425,16.575,25579,25.7331390380859,2487.89282226562,88.5482177734375,0.766770362854004,178.53092956543,0.100000001490116,0,0,0,0,0
0,107.525,16.575,25581,25.3974285125732,2502.86669921875,92.4589538574219,0.70561158657074,637.460144042969,0.141421362757683,10,0,0,0,0
0,105.325,16.525,25724,26.0844345092773,1584.72375488281,103.134078979492,0.251704037189484,34.5946044921875,0.5,0,0,0,0,0
0,106.225,16.525,25742,23.9031677246094,1940.37780761719,96.5361251831055,0.236584961414337,8.51853561401367,0.25,0,0,100,0,0
0,106.325,16.525,25744,24.5041084289551,1858.20947265625,88.7463455200195,0.24845626950264,16.6448707580566,0.25,0,0,2,0,0
0,106.425,16.525,25746,24.3354072570801,1896.423828125,86.5377044677734,0.24464638531208,23.4102649688721,0.25,0,0,0,0,0
0,107.575,16.525,25769,25.4993858337402,2529.05712890625,93.0241851806641,1.94483923912048,970.071350097656,0.100000001490116,3,0,0,0,0
0,104.925,16.475,25903,26.1130542755127,1518.23327636719,99.1778945922852,0.284771889448166,42.5751838684082,0.651920258998871,0,0,0,0,0
0,105.875,16.475,25922,25.6255664825439,1735.09997558594,100.545684814453,0.235353425145149,9.8335599899292,0.349999994039536,0,0,4,0,0
0,106.075,16.475,25926,24.9036178588867,1823.74279785156,99.079719543457,0.238838985562325,30.1081371307373,0.335410207509995,0,0,71,14,0
0,106.525,16.475,25935,24.1483497619629,1956.50671386719,83.6734237670898,0.255005747079849,18.9712257385254,0.254950970411301,0,0,0,0,0
0,106.875,16.475,25942,22.9299945831299,2324.86669921875,76.4933090209961,0.251974403858185,31.9369659423828,0.100000001490116,0,0,91,0,0
0,106.975,16.475,25944,23.5942230224609,2241.49780273438,68.3644638061523,0.251741260290146,34.008415222168,0.0500000007450581,0,0,61,0,0
0,107.425,16.475,25953,25.3457736968994,2443.31420898438,83.686393737793,0.466061413288116,158.325546264648,0,0,0,38,0,0
0,105.925,16.425,26110,25.5152626037598,1735.99487304688,100.572395324707,0.229090571403503,17.0116996765137,0.400000005960464,0,0,75,0,0
0,106.075,16.425,26113,25.2488460540771,1763.91320800781,98.3458557128906,0.231925487518311,27.726146697998,0.380788654088974,0,0,33,0,0
0,106.625,16.425,26124,23.57666015625,2125.07153320312,84.0796508789062,0.235177591443062,7.88424062728882,0.25,0,0,37,0,0
0,106.825,16.425,26128,23.2692947387695,2275.81640625,78.3488998413086,0.248522594571114,36.7756881713867,0.15811388194561,0,0,15,0,0
0,107.525,16.425,26142,25.465518951416,2499.28564453125,86.0549697875977,0.895189464092255,954.696899414062,0.0500000007450581,0,0,27,0,0
0,107.775,16.425,26147,25.7572193145752,2544.90478515625,94.7923278808594,0.9015833735466,827.755920410156,0.15811388194561,17,0,0,0,0
0,105.075,16.375,26280,26.1900119781494,1458.17858886719,100.149620056152,0.312456697225571,118.26969909668,0.680073499679565,0,0,0,0,0
0,106.675,16.375,26312,22.2437076568604,2434.21435546875,92.7673034667969,0.233034193515778,5.20977735519409,0.269258230924606,0,0,100,0,0
