"presence","x","y","cells","bio1","bio12","bio15","ntl","pop_dens","dist_karst","perc_water_bodies","perc_evgrn_ndlf_forests","perc_evgrn_brdlf_forests","perc_decid_brdlf_forests","perc_mxd_forests"
0,119.525,32.125,62511,15.5405721664429,997.833312988281,58.1931610107422,6.71260261535645,763.223754882812,0.5,0,0,0,0,0
0,119.825,32.125,62517,15.4725532531738,988.607116699219,57.7658538818359,3.76788830757141,1260.90844726562,0.800000011920929,7,0,0,0,0
0,120.025,32.125,62521,15.4054498672485,990.833312988281,58.5480918884277,5.01363039016724,1107.798828125,1,0,0,0,0,0
0,120.575,32.125,62532,15.2207794189453,1001,58.2102966308594,5.50787258148193,712.832092285156,1.10000002384186,0,0,0,0,0
0,120.625,32.125,62533,15.1979579925537,1002,57.5824165344238,2.72538566589355,666.3681640625,1.10000002384186,0,0,0,0,0
0,120.825,32.125,62537,15.2228155136108,1025.07141113281,55.3692207336426,5.53965663909912,964.049743652344,1.11018013954163,0,0,0,0,0
0,121.025,32.125,62541,15.1638278961182,1027.96667480469,54.7015113830566,4.24874019622803,981.731567382812,1.15433967113495,0,0,0,0,0
0,121.425,32.125,62549,15.2460155487061,1025.57141113281,54.0288467407227,8.06423473358154,561.037536621094,1.26491105556488,21,0,0,0,0
0,101.475,32.075,62694,0.992979347705841,726.05712890625,88.0306854248047,0.256179183721542,3.74654364585876,1.18532693386078,0,0,0,0,1
0,101.825,32.075,62701,1.41889369487762,722.433654785156,86.8348541259766,0.246193662285805,4.18745708465576,1.06887793540955,0,0,0,0,43
0,101.925,32.075,62703,2.55516338348389,710.209167480469,86.5800476074219,0.242410555481911,7.3590726852417,1.05475115776062,0,1,0,0,50
0,102.475,32.075,62714,-1.41919839382172,780.099975585938,83.8797302246094,0.268442273139954,2.86002802848816,0.657647311687469,0,0,0,0,0
0,102.725,32.075,62719,3.64257383346558,726.138122558594,81.7075729370117,0.235575139522552,2.68586659431458,0.412310570478439,0,0,0,10,67
0,102.825,32.075,62721,3.45462322235107,727.035705566406,80.9561462402344,0.243905171751976,1.91154778003693,0.31622776389122,0,0,0,0,63
0,103.025,32.075,62725,5.93743991851807,710.452392578125,79.7086563110352,0.84675920009613,34.4007568359375,0.141421362757683,0,0,0,16,25
0,103.175,32.075,62728,8.10260677337646,696.933654785156,79.56396484375,0.30878746509552,32.8322601318359,0.0500000007450581,0,0,0,12,27
0,103.725,32.075,62739,5.52631998062134,752.757141113281,77.9374465942383,0.244194388389587,11.1179780960083,0,0,0,0,10,65
0,103.775,32.075,62740,3.39888978004456,779.585693359375,77.4488296508789,0.222182944417,4.3658013343811,0,0,0,0,4,91
0,103.825,32.075,62741,2.65134525299072,812.882629394531,75.6040573120117,0.232884362339973,0,0,0,0,0,2,55
0,103.875,32.075,62742,4.72997617721558,816.142883300781,74.2467346191406,0.222163960337639,1.65445399284363,0,0,0,0,0,98
0,104.375,32.075,62752,9.71318435668945,834.857116699219,81.1771469116211,0.217939078807831,11.2079153060913,0,0,0,0,3,97
1,104.575,32.075,62756,13.0812168121338,848.994873046875,92.7698822021484,0.235007092356682,68.8678359985352,0,0,0,0,78,17
0,104.675,32.075,62758,13.4004697799683,856.663269042969,93.8845291137695,0.316907346248627,63.9881858825684,0,0,0,0,24,3
0,104.925,32.075,62763,11.2811126708984,866.005126953125,87.1063537597656,0.227354809641838,37.0448875427246,0,0,0,0,1,85
0,104.975,32.075,62764,13.343822479248,883.376220703125,94.1231307983398,0.238261550664902,30.093843460083,0,0,0,0,5,52
0,105.225,32.075,62769,14.8524389266968,912.190490722656,96.8400192260742,0.30756014585495,47.8782348632812,0.0500000007450581,0,0,0,5,20
0,105.275,32.075,62770,14.7588901519775,913.995239257812,96.4589385986328,0.311341434717178,58.4699325561523,0.0500000007450581,0,0,0,0,31
0,105.325,32.075,62771,14.9057455062866,918.923461914062,96.2367095947266,0.834035992622375,61.2850303649902,0.0707106813788414,0,0,0,0,2
0,105.625,32.075,62777,15.2196254730225,951.392883300781,94.9882049560547,0.292263865470886,117.579902648926,0.25,0,0,0,0,9
0,106.225,32.075,62789,15.1614007949829,995.080932617188,87.7707672119141,0.29947617650032,234.033203125,0.20615528523922,0,0,0,0,14
0,106.425,32.075,62793,14.9493379592896,1008.91326904297,84.2159957885742,0.286055326461792,154.661926269531,0.25,0,0,0,0,0
0,106.675,32.075,62798,14.7591495513916,1017.96936035156,80.7737350463867,0.296326994895935,238.814880371094,0.25,0,0,0,0,37
0,106.725,32.075,62799,14.4436922073364,1022.67144775391,79.5739288330078,0.290056616067886,175.482879638672,0.254950970411301,0,0,0,0,38
0,106.875,32.075,62802,14.4950656890869,1026.96423339844,77.8662261962891,0.283830940723419,116.903160095215,0.320156216621399,0,0,0,0,32
0,107.075,32.075,62806,14.1762199401855,1048.28063964844,74.8584213256836,0.379135519266129,104.211654663086,0.300000011920929,0,0,0,6,65
0,107.275,32.075,62810,14.2126636505127,1049.45239257812,73.0223770141602,0.265374958515167,162.060607910156,0.300000011920929,0,0,0,0,73
0,107.525,32.075,62815,15.1416463851929,1048.97143554688,71.5805892944336,0.30990543961525,256.916473388672,0.25,0,0,0,0,0
0,107.925,32.075,62823,13.4139261245728,1070.28576660156,68.3536529541016,0.3166463971138,40.4792861938477,0,0,0,0,61,2
0,108.225,32.075,62829,11.2158823013306,1098.16662597656,66.7035369873047,0.270404666662216,17.237979888916,0,0,0,0,78,2
0,108.375,32.075,62832,13.0192918777466,1076.67858886719,66.6559371948242,0.282902896404266,63.5516204833984,0,0,0,0,50,8
0,108.575,32.075,62836,9.6241340637207,1110.49487304688,65.4301300048828,0.251566052436829,40.1939506530762,0,0,0,0,83,9
0,108.925,32.075,62843,10.6928243637085,1105.73474121094,65.9288940429688,0.243888005614281,17.1652297973633,0,0,0,0,89,9
0,109.325,32.075,62851,7.88967084884644,1145.73974609375,65.2909622192383,0.260379910469055,43.0649337768555,0,0,0,0,59,38
0,109.425,32.075,62853,9.81322765350342,1131.94897460938,65.7518844604492,0.254979938268661,23.9128093719482,0,0,0,0,95,5
0,109.475,32.075,62854,11.5118684768677,1103.05236816406,66.0394897460938,0.260012745857239,33.122314453125,0,0,0,0,89,9
0,109.625,32.075,62857,11.8852024078369,1097.92858886719,65.8090972900391,0.270125716924667,35.3688163757324,0.0500000007450581,0,0,0,97,0
0,109.725,32.075,62859,12.7071418762207,1086.71899414062,66.12109375,0.264964193105698,15.7755012512207,0.0500000007450581,0,0,0,73,8
0,109.825,32.075,62861,13.7237787246704,1067.80102539062,66.3588485717773,0.262817800045013,19.498197555542,0.0707106813788414,0,0,0,49,20
0,110.225,32.075,62869,14.2934503555298,1045.34289550781,66.1777877807617,0.272340387105942,57.5752449035645,0.111803397536278,0,0,0,17,41
0,110.325,32.075,62871,14.4229221343994,1035.24487304688,65.9107208251953,0.282198250293732,54.6525497436523,0.100000001490116,0,0,0,24,1
0,110.425,32.075,62873,13.8765258789062,1047.341796875,65.73486328125,0.278213918209076,84.4908447265625,0.100000001490116,0,0,0,52,9
0,110.575,32.075,62876,14.4830188751221,1030.11730957031,65.7574691772461,0.574855923652649,295.325317382812,0.0500000007450581,0,0,0,12,0
0,110.825,32.075,62881,14.198938369751,1026.37756347656,65.7534027099609,0.435029804706573,240.959609985352,0.0500000007450581,0,0,0,19,2
0,110.925,32.075,62883,14.3859920501709,1016.22448730469,65.7635726928711,0.312942564487457,56.2889213562012,0.0500000007450581,0,0,0,9,2
0,111.025,32.075,62885,14.0632677078247,1025.60473632812,65.4619598388672,0.291235238313675,63.9252281188965,0.0500000007450581,0,0,0,4,13
0,111.225,32.075,62889,14.3752861022949,1015.44287109375,65.1942520141602,0.286041021347046,39.1712799072266,0,0,0,0,16,16
0,111.725,32.075,62899,15.3222064971924,990.98095703125,63.3266448974609,0.300014823675156,154.322998046875,0,0,0,0,22,12
0,111.775,32.075,62900,15.6587886810303,980.076171875,62.9767608642578,0.371081113815308,196.204360961914,0.0500000007450581,1,0,0,3,2
0,111.925,32.075,62903,16.0048122406006,970.285705566406,62.322940826416,0.426248252391815,429.708709716797,0.100000001490116,23,0,0,0,0
0,112.025,32.075,62905,16.0703125,976.371398925781,62.1335716247559,3.1139075756073,463.767303466797,0.100000001490116,13,0,0,0,0
0,112.325,32.075,62911,15.8420534133911,968.25,62.3443183898926,2.73089623451233,908.273315429688,0.141421362757683,0,0,0,0,0
